,Prdct_TOEFL_Score
0,117
1,110
2,106
3,109
4,105
5,113
6,108
7,103
8,101
9,109
10,110
11,111
12,112
13,102
14,104
15,105
16,107
17,107
18,107
19,101
20,104
21,110
22,112
23,115
24,116
25,119
26,109
27,99
28,98
29,104
30,100
31,111
32,117
33,119
34,113
35,108
36,100
37,100
38,101
39,102
40,103
41,106
42,105
43,114
44,111
45,109
46,112
47,118
48,108
49,111
50,105
51,104
52,115
53,110
54,109
55,108
56,106
57,99
58,100
59,104
60,103
61,102
62,101
63,106
64,110
65,110
66,111
67,106
68,107
69,112
70,114
71,116
72,108
73,105
74,105
75,112
76,111
77,100
78,99
79,98
80,104
81,119
82,108
83,109
84,119
85,107
86,106
87,107
88,105
89,106
90,107
91,100
92,99
93,100
94,101
95,101
96,102
97,113
98,114
99,109
100,109
101,104
102,105
103,107
104,111
105,106
106,112
107,117
108,113
109,101
110,102
111,108
112,100
113,108
114,104
115,104
116,100
117,97
118,99
119,111
120,116
121,115
122,104
123,103
124,100
125,100
126,109
127,107
128,111
129,115
130,118
131,101
132,103
133,109
134,115
135,105
136,104
137,106
138,111
139,107
140,112
141,114
142,113
143,119
144,110
145,108
146,106
147,111
148,118
149,104
150,115
151,114
152,108
153,110
154,111
155,104
156,106
157,103
158,102
159,99
160,106
161,99
162,107
163,107
164,112
165,109
166,101
167,105
168,98
169,104
170,104
171,115
172,109
173,109
174,108
175,108
176,112
177,107
178,103
179,102
180,100
181,102
182,100
183,105
184,106
185,111
186,107
187,116
188,113
189,110
190,110
191,109
192,109
193,116
194,106
195,102
196,102
197,104
198,104
199,105
200,107
201,106
202,119
203,115
204,99
205,98
206,106
207,104
208,102
209,100
210,110
211,112
212,117
213,115
214,113
215,113
216,109
217,108
218,110
219,104
220,105
221,106
222,110
223,103
224,102
225,99
226,102
227,104
228,107
229,110
230,105
231,107
232,104
233,101
234,113
235,111
236,110
237,112
238,104
239,100
240,99
241,107
242,110
243,110
244,105
245,112
246,106
247,104
248,110
249,108
250,108
251,106
252,107
253,116
254,108
255,102
256,103
257,110
258,111
259,113
260,111
261,104
262,103
263,110
264,110
265,105
266,104
267,105
268,111
269,103
270,102
271,100
272,98
273,104
274,106
275,109
276,112
277,108
278,103
279,101
280,104
281,107
282,104
283,108
284,119
285,113
286,116
287,110
288,105
289,105
290,102
291,100
292,101
293,104
294,106
295,107
296,104
297,108
298,113
299,102
300,103
301,107
302,109
303,109
304,105
305,108
306,109
307,110
308,104
309,103
310,108
311,112
312,104
313,100
314,102
315,103
316,99
317,100
318,110
319,111
320,107
321,109
322,105
323,102
324,106
325,111
326,100
327,98
328,110
329,99
330,111
331,104
332,103
333,107
334,104
335,110
336,107
337,114
338,109
339,110
340,104
341,111
342,103
343,102
344,98
345,106
346,101
347,100
348,101
349,105
350,107
351,110
352,101
353,100
354,99
355,107
356,111
357,100
358,105
359,108
360,109
361,115
362,117
363,102
364,105
365,113
366,108
367,104
368,99
369,100
370,104
371,110
372,116
373,108
374,106
375,101
376,99
377,97
378,101
379,104
380,109
381,107
382,110
383,100
384,119
385,116
386,101
387,102
388,99
389,108
390,105
391,107
392,111
393,107
394,112
395,110
396,110
397,113
398,104
399,115
